county,category,date,mobility,fips,state_abbr,cases,r_star,r_star_avg,density,log_density
Lake County,retail/recreation,2020-03-28,-42.055,12069,FL,38,1.1578947368421053,1.265882144171618,385.94243374471534,5.95568822296666
Lake County,retail/recreation,2020-03-29,-43.72,12069,FL,44,1.1363636363636365,1.1788691571586312,385.94243374471534,5.95568822296666
Lake County,retail/recreation,2020-03-30,-37.967,12069,FL,50,1.32,1.2065055207949948,385.94243374471534,5.95568822296666
Lake County,retail/recreation,2020-03-31,-36.486,12069,FL,66,1.0757575757575757,1.1755031897926638,385.94243374471534,5.95568822296666
Lake County,retail/recreation,2020-04-01,-30.331,12069,FL,71,1.1549295774647887,1.1689891052856214,385.94243374471534,5.95568822296666
Lake County,retail/recreation,2020-04-02,-32.782,12069,FL,82,1.0731707317073171,1.1520443042586639,385.94243374471534,5.95568822296666
Lake County,retail/recreation,2020-04-03,-44.719,12069,FL,88,1.0795454545454546,1.1406806678950274,385.94243374471534,5.95568822296666
Lake County,retail/recreation,2020-04-04,-48.996,12069,FL,95,1.063157894736842,1.089312246842396,385.94243374471534,5.95568822296666
Lake County,retail/recreation,2020-04-05,-56.302,12069,FL,101,1.0594059405940595,1.0860419198096927,385.94243374471534,5.95568822296666
Lee County,retail/recreation,2020-03-18,-20.497,12071,FL,11,1.0,1.0,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-19,-23.97,12071,FL,11,1.2727272727272727,1.1363636363636362,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-20,-30.88,12071,FL,14,1.2142857142857142,1.1623376623376622,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-21,-43.299,12071,FL,17,1.5294117647058822,1.2541061879297173,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-22,-47.765,12071,FL,26,1.1538461538461537,1.2340541811130046,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-23,-42.183,12071,FL,30,1.1333333333333333,1.260720847779671,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-24,-43.222,12071,FL,34,1.5294117647058822,1.312057746175393,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-25,-44.61,12071,FL,52,1.2692307692307692,1.323046757164404,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-26,-45.261,12071,FL,66,1.4393939393939394,1.3050431921020151,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-27,-47.426,12071,FL,95,1.2526315789473683,1.324800277122258,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-28,-55.937,12071,FL,119,1.26890756302521,1.3519151230606332,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-29,-56.894,12071,FL,151,1.1258278145695364,1.271198333033364,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-30,-49.236,12071,FL,170,1.2117647058823529,1.2597051203636809,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-03-31,-47.984,12071,FL,206,1.1407766990291262,1.1999816722907182,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-04-01,-43.833,12071,FL,235,1.1659574468085105,1.1826468458629467,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-04-02,-44.421,12071,FL,274,1.1058394160583942,1.1500332164695837,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-04-03,-56.401,12071,FL,303,1.1452145214521452,1.1539105578461055,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-04-04,-61.748,12071,FL,347,1.0893371757925072,1.1294250518281364,985.9852139101217,6.8936413584558345
Lee County,retail/recreation,2020-04-05,-63.705,12071,FL,378,1.0555555555555556,1.1123808231334222,985.9852139101217,6.8936413584558345
Leon County,retail/recreation,2020-03-26,-39.153,12073,FL,12,1.25,1.25,440.1949623226036,6.087217724961915
Leon County,retail/recreation,2020-03-27,-39.821,12073,FL,15,1.1333333333333333,1.1916666666666667,440.1949623226036,6.087217724961915
Leon County,retail/recreation,2020-03-28,-45.619,12073,FL,17,0.9411764705882353,1.1081699346405227,440.1949623226036,6.087217724961915
Leon County,retail/recreation,2020-03-29,-47.226,12073,FL,16,1.3125,1.159252450980392,440.1949623226036,6.087217724961915
Leon County,retail/recreation,2020-03-30,-39.03,12073,FL,21,1.2380952380952381,1.1750210084033612,440.1949623226036,6.087217724961915
Leon County,retail/recreation,2020-03-31,-40.149,12073,FL,26,1.2307692307692308,1.1711748545572074,440.1949623226036,6.087217724961915
Leon County,retail/recreation,2020-04-01,-31.242,12073,FL,32,1.0625,1.157008187890541,440.1949623226036,6.087217724961915
Leon County,retail/recreation,2020-04-02,-34.903,12073,FL,34,1.1176470588235294,1.1923023055375996,440.1949623226036,6.087217724961915
Leon County,retail/recreation,2020-04-03,-44.46,12073,FL,38,1.0789473684210527,1.1455917792218102,440.1949623226036,6.087217724961915
Leon County,retail/recreation,2020-04-04,-51.321,12073,FL,41,1.0,1.0979727316027625,440.1949623226036,6.087217724961915
Leon County,retail/recreation,2020-04-05,-52.491,12073,FL,41,1.4146341463414633,1.134745714717209,440.1949623226036,6.087217724961915
Manatee County,retail/recreation,2020-03-21,-39.659,12081,FL,13,1.0,1.0,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-03-22,-44.861,12081,FL,13,1.1538461538461537,1.0769230769230769,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-03-23,-36.683,12081,FL,15,1.0666666666666667,1.0735042735042735,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-03-24,-39.037,12081,FL,16,1.625,1.2113782051282052,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-03-25,-39.19,12081,FL,26,0.9615384615384616,1.1614102564102564,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-03-26,-40.712,12081,FL,25,1.16,1.1934102564102564,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-03-27,-43.341,12081,FL,29,1.103448275862069,1.1833306808134396,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-03-28,-47.67,12081,FL,32,1.1875,1.2074973474801063,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-03-29,-49.885,12081,FL,38,1.105263157894737,1.1035499790590537,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-03-30,-42.053,12081,FL,42,1.2619047619047619,1.1636232391323138,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-03-31,-41.907,12081,FL,53,1.320754716981132,1.1957741825285402,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-04-01,-34.412,12081,FL,70,1.2714285714285714,1.2293702416418406,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-04-02,-37.223,12081,FL,89,1.1685393258426966,1.22557810681038,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-04-03,-51.098,12081,FL,104,1.2403846153846154,1.2526023983083556,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-04-04,-57.127,12081,FL,129,1.054263565891473,1.211074159105698,542.9145642501783,6.296951967315579
Manatee County,retail/recreation,2020-04-05,-61.635,12081,FL,136,1.0661764705882353,1.1601585098271185,542.9145642501783,6.296951967315579
Marion County,retail/recreation,2020-03-28,-41.261,12083,FL,18,1.2222222222222223,1.2222222222222223,230.15315865432896,5.438744994498115
Marion County,retail/recreation,2020-03-29,-42.504,12083,FL,22,1.0454545454545454,1.1338383838383839,230.15315865432896,5.438744994498115
Marion County,retail/recreation,2020-03-30,-34.109,12083,FL,23,1.2173913043478262,1.1616893573415312,230.15315865432896,5.438744994498115
Marion County,retail/recreation,2020-03-31,-34.211,12083,FL,28,1.0714285714285714,1.1391241608632914,230.15315865432896,5.438744994498115
Marion County,retail/recreation,2020-04-01,-26.129,12083,FL,30,1.1,1.131299328690633,230.15315865432896,5.438744994498115
Marion County,retail/recreation,2020-04-02,-29.313,12083,FL,33,1.1515151515151516,1.1171579145492188,230.15315865432896,5.438744994498115
Marion County,retail/recreation,2020-04-03,-42.265,12083,FL,38,1.105263157894737,1.1291196370372572,230.15315865432896,5.438744994498115
Marion County,retail/recreation,2020-04-04,-48.859,12083,FL,42,1.1904761904761905,1.12373661426293,230.15315865432896,5.438744994498115
Marion County,retail/recreation,2020-04-05,-54.311,12083,FL,50,1.1,1.129450899977216,230.15315865432896,5.438744994498115
Martin County,retail/recreation,2020-03-26,-42.902,12085,FL,11,1.5454545454545454,1.5454545454545454,296.05449928302494,5.6905435565756095
Martin County,retail/recreation,2020-03-27,-44.669,12085,FL,17,1.5294117647058822,1.5374331550802138,296.05449928302494,5.6905435565756095
Martin County,retail/recreation,2020-03-28,-51.84,12085,FL,26,1.0384615384615385,1.3711092828739888,296.05449928302494,5.6905435565756095
Martin County,retail/recreation,2020-03-29,-51.923,12085,FL,27,1.0,1.2783319621554916,296.05449928302494,5.6905435565756095
Martin County,retail/recreation,2020-03-30,-43.531,12085,FL,27,1.037037037037037,1.2300729771318006,296.05449928302494,5.6905435565756095
Martin County,retail/recreation,2020-03-31,-41.913,12085,FL,28,1.1785714285714286,1.1566963537551775,296.05449928302494,5.6905435565756095
Martin County,retail/recreation,2020-04-01,-39.317,12085,FL,33,1.0303030303030303,1.056874606874607,296.05449928302494,5.6905435565756095
Martin County,retail/recreation,2020-04-02,-42.143,12085,FL,34,1.2352941176470589,1.0962411227117113,296.05449928302494,5.6905435565756095
Martin County,retail/recreation,2020-04-03,-52.965,12085,FL,42,1.2619047619047619,1.1486220750926637,296.05449928302494,5.6905435565756095
Martin County,retail/recreation,2020-04-04,-60.5,12085,FL,53,1.1320754716981132,1.1676297620248788,296.05449928302494,5.6905435565756095
Martin County,retail/recreation,2020-04-05,-62.407,12085,FL,60,1.4166666666666667,1.2152488096439265,296.05449928302494,5.6905435565756095
Miami-Dade County,retail/recreation,2020-03-15,-16.966,12086,FL,13,1.7692307692307692,1.7692307692307692,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-16,-12.32,12086,FL,23,1.8695652173913044,1.819397993311037,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-17,-17.046,12086,FL,43,1.7906976744186047,1.809831220346893,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-18,-26.116,12086,FL,77,1.3116883116883118,1.6852954931822477,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-19,-30.14,12086,FL,101,1.2277227722772277,1.5937809490012438,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-20,-36.264,12086,FL,124,1.3709677419354838,1.5141283435421866,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-21,-47.086,12086,FL,170,1.3411764705882352,1.4084505941815728,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-22,-53.273,12086,FL,228,1.2149122807017543,1.2932935154382026,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-23,-45.857,12086,FL,277,1.3176895306859207,1.2944937592377244,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-24,-46.812,12086,FL,365,1.3397260273972602,1.3168944102617308,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-25,-48.649,12086,FL,489,1.3353783231083844,1.3097765264963108,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-26,-49.857,12086,FL,653,1.330781010719755,1.3076974345226149,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-27,-51.255,12086,FL,869,1.2899884925201381,1.3227126768862916,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-28,-57.481,12086,FL,1121,1.312221231043711,1.3216190169578494,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-29,-59.854,12086,FL,1471,1.1556764106050306,1.2848090935994034,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-30,-51.269,12086,FL,1700,1.2488235294117647,1.2674981348600796,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-03-31,-50.411,12086,FL,2123,1.1375412152614226,1.2288501757684132,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-04-01,-48.849,12086,FL,2415,1.194616977225673,1.20977587270952,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-04-02,-49.71,12086,FL,2885,1.165684575389948,1.1804685415787675,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-04-03,-51.995,12086,FL,3363,1.1564079690752305,1.1806148532728074,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-04-04,-58.113,12086,FL,3889,1.065826690665981,1.1440154855236506,1430.083483295528,7.265488101476854
Miami-Dade County,retail/recreation,2020-04-05,-62.49,12086,FL,4145,1.1266586248492159,1.1418389674412093,1430.083483295528,7.265488101476854
Monroe County,retail/recreation,2020-03-25,-66.73,12087,FL,11,1.2727272727272727,1.2727272727272727,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-03-26,-67.105,12087,FL,14,1.3571428571428572,1.314935064935065,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-03-27,-66.797,12087,FL,19,1.1578947368421053,1.2625882889040785,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-03-28,-76.032,12087,FL,22,1.0454545454545454,1.208304853041695,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-03-29,-76.981,12087,FL,23,1.1304347826086956,1.1927308389550952,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-03-30,-69.353,12087,FL,26,1.0384615384615385,1.1458776921019482,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-03-31,-69.283,12087,FL,27,1.1111111111111112,1.0966713428955992,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-04-01,-69.076,12087,FL,30,1.2666666666666666,1.1184257288605113,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-04-02,-69.211,12087,FL,38,1.0526315789473684,1.119861135559076,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-04-03,-70.685,12087,FL,40,1.05,1.103774179037337,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-04-04,-77.815,12087,FL,42,1.0476190476190477,1.1056056808688388,75.50917020166,4.324254108503991
Monroe County,retail/recreation,2020-04-05,-79.926,12087,FL,44,1.0454545454545454,1.0924743677375257,75.50917020166,4.324254108503991
Nassau County,retail/recreation,2020-04-01,-30.718,12089,FL,11,1.4545454545454546,1.4545454545454546,136.6234303335459,4.917228457563704
Nassau County,retail/recreation,2020-04-02,-29.762,12089,FL,16,1.1875,1.3210227272727273,136.6234303335459,4.917228457563704
Nassau County,retail/recreation,2020-04-03,-44.794,12089,FL,19,1.105263157894737,1.249102870813397,136.6234303335459,4.917228457563704
Nassau County,retail/recreation,2020-04-04,-51.395,12089,FL,21,1.0,1.1868271531100478,136.6234303335459,4.917228457563704
Nassau County,retail/recreation,2020-04-05,-52.211,12089,FL,21,1.1904761904761905,1.1875569605832763,136.6234303335459,4.917228457563704
Okaloosa County,retail/recreation,2020-03-21,-35.712,12091,FL,12,1.0833333333333333,1.0833333333333333,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-03-22,-36.863,12091,FL,13,1.0,1.0416666666666665,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-03-23,-31.754,12091,FL,13,1.0,1.0277777777777777,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-03-24,-33.439,12091,FL,13,1.3846153846153846,1.1169871794871793,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-03-25,-32.893,12091,FL,18,1.1666666666666667,1.126923076923077,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-03-26,-35.459,12091,FL,21,1.1904761904761905,1.1483516483516483,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-03-27,-36.898,12091,FL,25,1.24,1.1963516483516483,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-03-28,-41.491,12091,FL,31,1.0,1.1963516483516483,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-03-29,-40.55,12091,FL,31,1.1290322580645162,1.1452350230414747,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-03-30,-36.114,12091,FL,35,1.1142857142857143,1.1347588325652842,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-03-31,-40.06,12091,FL,39,1.1282051282051282,1.1223046201110718,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-04-01,-23.662,12091,FL,44,1.1363636363636365,1.101577347383799,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-04-02,-33.199,12091,FL,50,1.06,1.1135773473837989,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-04-03,-47.116,12091,FL,53,1.0943396226415094,1.1066388202991977,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-04-04,-50.307,12091,FL,58,1.0517241379310345,1.0941265050282616,226.55094749994944,5.422969853403892
Okaloosa County,retail/recreation,2020-04-05,-48.983,12091,FL,61,1.0491803278688525,1.0783215449610064,226.55094749994944,5.422969853403892
Orange County,retail/recreation,2020-03-18,-36.658,12095,FL,11,1.7272727272727273,1.7272727272727273,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-19,-40.746,12095,FL,19,1.2105263157894737,1.4688995215311005,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-20,-46.035,12095,FL,23,1.2608695652173914,1.3995562027598643,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-21,-56.993,12095,FL,29,1.103448275862069,1.3255292210354153,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-22,-63.945,12095,FL,32,1.46875,1.3541733768283322,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-23,-54.562,12095,FL,47,1.0638297872340425,1.2214847888205953,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-24,-52.016,12095,FL,50,1.74,1.3273795256627006,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-25,-48.373,12095,FL,87,1.3563218390804597,1.3464699804353142,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-26,-52.399,12095,FL,118,1.4745762711864407,1.4206955795001885,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-27,-67.596,12095,FL,174,1.2241379310344827,1.371773165707085,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-28,-70.112,12095,FL,213,1.2535211267605635,1.4097114336123893,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-29,-72.643,12095,FL,267,1.1198501872659177,1.2856814710655726,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-30,-63.265,12095,FL,299,1.2474916387959867,1.263915431008678,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-03-31,-60.441,12095,FL,373,1.227882037533512,1.2145765842780922,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-04-01,-58.314,12095,FL,458,1.1790393013100438,1.2055568583332044,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-04-02,-59.244,12095,FL,540,1.112962962962963,1.1774452255736843,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-04-03,-63.131,12095,FL,601,1.0915141430948418,1.1717780167394691,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-04-04,-68.84,12095,FL,656,1.0853658536585367,1.139352859711979,1545.1320112749859,7.342864629872628
Orange County,retail/recreation,2020-04-05,-76.276,12095,FL,712,1.0575842696629214,1.105293306137861,1545.1320112749859,7.342864629872628
Osceola County,retail/recreation,2020-03-19,-28.497,12097,FL,13,1.0,1.0,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-20,-34.474,12097,FL,13,1.6153846153846154,1.3076923076923077,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-21,-46.659,12097,FL,21,1.1428571428571428,1.2527472527472527,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-22,-54.374,12097,FL,24,1.0416666666666667,1.1999771062271063,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-23,-46.561,12097,FL,25,1.04,1.167981684981685,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-24,-45.145,12097,FL,26,1.5,1.267981684981685,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-25,-42.259,12097,FL,39,1.1538461538461537,1.175673992673993,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-26,-42.349,12097,FL,45,1.2444444444444445,1.195991452991453,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-27,-61.389,12097,FL,56,1.3214285714285714,1.251943833943834,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-28,-64.188,12097,FL,74,1.2027027027027026,1.2844843744843746,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-29,-66.681,12097,FL,89,1.0561797752808988,1.195720329540554,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-30,-57.095,12097,FL,94,1.1702127659574468,1.1989936519628128,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-03-31,-53.188,12097,FL,110,1.2727272727272727,1.2046502176193783,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-04-01,-50.542,12097,FL,140,1.2142857142857142,1.183221646190807,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-04-02,-52.594,12097,FL,170,1.1823529411764706,1.1791516938855606,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-04-03,-57.5,12097,FL,201,1.0746268656716418,1.1828411119637092,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-04-04,-64.068,12097,FL,216,1.0601851851851851,1.1608355958092569,283.02291107092947,5.645527852214135
Osceola County,retail/recreation,2020-04-05,-71.094,12097,FL,229,1.0524017467248907,1.1167704906087805,283.02291107092947,5.645527852214135
Palm Beach County,retail/recreation,2020-03-17,-13.982,12099,FL,11,1.8181818181818181,1.8181818181818181,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-18,-21.703,12099,FL,20,1.4,1.609090909090909,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-19,-24.603,12099,FL,28,1.4642857142857142,1.5608225108225107,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-20,-28.116,12099,FL,41,1.3658536585365855,1.5120802977510295,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-21,-40.215,12099,FL,56,1.25,1.4596642382008236,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-22,-45.39,12099,FL,70,1.2571428571428571,1.3474564459930314,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-23,-38.678,12099,FL,88,1.1590909090909092,1.2992746278112133,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-24,-39.097,12099,FL,102,1.3627450980392157,1.2789665045619136,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-25,-40.877,12099,FL,139,1.2374100719424461,1.2532777872430858,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-26,-41.76,12099,FL,172,1.4011627906976745,1.2835103453826207,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-27,-43.847,12099,FL,241,1.3195020746887967,1.2959821888918086,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-28,-49.187,12099,FL,318,1.20125786163522,1.3044155794006707,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-29,-51.263,12099,FL,382,1.2094240837696335,1.2737513765467543,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-30,-43.667,12099,FL,462,1.1926406926406927,1.2647975006864036,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-03-31,-44.279,12099,FL,551,1.117967332123412,1.2081584089715511,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-04-01,-41.846,12099,FL,616,1.1931818181818181,1.1828943576701554,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-04-02,-42.522,12099,FL,735,1.164625850340136,1.1755679554111387,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-04-03,-48.669,12099,FL,856,1.1121495327102804,1.1561130451992683,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-04-04,-53.863,12099,FL,952,1.0483193277310925,1.127248772217348,762.0028432677852,6.635950287002237
Palm Beach County,retail/recreation,2020-04-05,-57.346,12099,FL,998,1.0821643286573146,1.1200881715241284,762.0028432677852,6.635950287002237
Pasco County,retail/recreation,2020-03-22,-35.037,12101,FL,11,1.2727272727272727,1.2727272727272727,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-03-23,-30.798000000000002,12101,FL,14,1.1428571428571428,1.2077922077922079,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-03-24,-32.242,12101,FL,16,1.125,1.1801948051948052,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-03-25,-32.749,12101,FL,18,1.1666666666666667,1.1768127705627707,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-03-26,-33.823,12101,FL,21,1.1904761904761905,1.1795454545454547,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-03-27,-36.33,12101,FL,25,1.36,1.1970000000000003,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-03-28,-42.09,12101,FL,34,1.0294117647058822,1.1743109243697483,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-03-29,-41.36,12101,FL,35,1.0857142857142856,1.1664537815126053,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-03-30,-33.951,12101,FL,38,1.0526315789473684,1.1436467639687455,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-03-31,-34.497,12101,FL,40,1.275,1.1605515258735073,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-04-01,-28.58,12101,FL,51,1.2941176470588236,1.147375055285272,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-04-02,-30.748,12101,FL,66,1.1666666666666667,1.174826035677429,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-04-03,-40.409,12101,FL,77,1.1688311688311688,1.1914494123008055,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-04-04,-46.938,12101,FL,90,1.1333333333333333,1.2075897631779984,741.9514001340724,6.609283742550661
Pasco County,retail/recreation,2020-04-05,-51.106,12101,FL,102,1.1176470588235294,1.1761191749427042,741.9514001340724,6.609283742550661
Pinellas County,retail/recreation,2020-03-18,-18.347,12103,FL,12,1.3333333333333333,1.3333333333333333,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-19,-23.105,12103,FL,16,1.375,1.3541666666666665,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-20,-29.866,12103,FL,22,1.3181818181818181,1.3421717171717171,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-21,-42.0,12103,FL,29,1.3103448275862069,1.3342149947753397,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-22,-45.298,12103,FL,38,1.0789473684210527,1.2831614695044824,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-23,-39.191,12103,FL,41,1.0975609756097562,1.236006997959767,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-24,-40.042,12103,FL,45,1.2,1.201006997959767,3562.048836686753,8.178091174223546
Pinellas County,retail/recreation,2020-03-25,-39.599,12103,FL,54,1.2037037037037037,1.178111375064144,3562.048836686753,8.178091174223546
